,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.9264923334121704,0.9318422,300,100,50,100,0.01,0.6,0.6
1,2,0.9242199063301086,0.9318422,300,100,50,100,0.01,0.6,0.6
2,3,0.9438648819923401,0.9318422,300,100,50,100,0.01,0.6,0.6
3,4,0.9402092695236206,0.9318422,300,100,50,100,0.01,0.6,0.6
4,5,0.924424409866333,0.9318422,300,100,50,100,0.01,0.6,0.6
