,0,1,2,3,4
0,101.0,2.0,33.0,0.0,0.0
1,5.0,1.0,54.0,5.0,0.0
2,3.0,2.0,394.0,16.0,0.0
3,5.0,1.0,130.0,40.0,0.0
4,1.0,0.0,24.0,0.0,0.0
