,0,1,2,3,4
0,126.0,3.0,1.0,5.0,0.0
1,7.0,9.0,17.0,32.0,0.0
2,0.0,2.0,359.0,44.0,10.0
3,4.0,0.0,50.0,122.0,0.0
4,4.0,1.0,14.0,0.0,6.0
