,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8121212124824524,0.6777617,100,20,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.2822085916996002,0.6777617,100,20,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.6134969592094421,0.6777617,100,20,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8711656332015991,0.6777617,100,20,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8098159432411194,0.6777617,100,20,200,100,0.01,0.8,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
