,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8121212124824524,"{'Basal': {'precision': 1.0, 'recall': 0.8928571428571429, 'f1-score': 0.9433962264150945, 'support': 28}, 'Her2': {'precision': 0.5625, 'recall': 0.6923076923076923, 'f1-score': 0.6206896551724138, 'support': 13}, 'LumA': {'precision': 0.8860759493670886, 'recall': 0.8433734939759037, 'f1-score': 0.8641975308641975, 'support': 83}, 'LumB': {'precision': 0.6341463414634146, 'recall': 0.7222222222222222, 'f1-score': 0.6753246753246753, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.8, 'f1-score': 0.888888888888889, 'support': 5}, 'micro avg': {'precision': 0.8121212121212121, 'recall': 0.8121212121212121, 'f1-score': 0.8121212121212121, 'support': 165}, 'macro avg': {'precision': 0.8165444581661007, 'recall': 0.7901521102725922, 'f1-score': 0.798499395333054, 'support': 165}, 'weighted avg': {'precision': 0.8284004369100078, 'recall': 0.8121212121212121, 'f1-score': 0.8179914404528799, 'support': 165}}",0.77224016,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.6687116622924805,"{'Basal': {'precision': 1.0, 'recall': 0.7777777777777778, 'f1-score': 0.8750000000000001, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.15384615384615385, 'f1-score': 0.2666666666666667, 'support': 13}, 'LumA': {'precision': 0.6148148148148148, 'recall': 1.0, 'f1-score': 0.761467889908257, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.08571428571428572, 'f1-score': 0.15789473684210528, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.6687116564417178, 'recall': 0.6687116564417178, 'f1-score': 0.6687116564417178, 'support': 163}, 'macro avg': {'precision': 0.7229629629629629, 'recall': 0.40346764346764347, 'f1-score': 0.41220585868340576, 'support': 163}, 'weighted avg': {'precision': 0.7731879118382186, 'recall': 0.6687116564417178, 'f1-score': 0.5878516399909551, 'support': 163}}",0.77224016,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.7055214643478394,"{'Basal': {'precision': 0.9310344827586207, 'recall': 1.0, 'f1-score': 0.9642857142857143, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.07692307692307693, 'f1-score': 0.14285714285714288, 'support': 13}, 'LumA': {'precision': 0.6434108527131783, 'recall': 1.0, 'f1-score': 0.7830188679245284, 'support': 83}, 'LumB': {'precision': 1.0, 'recall': 0.11428571428571428, 'f1-score': 0.20512820512820512, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7055214723926381, 'recall': 0.7055214723926381, 'f1-score': 0.7055214723926381, 'support': 163}, 'macro avg': {'precision': 0.7148890670943597, 'recall': 0.4382417582417582, 'f1-score': 0.4190579860391182, 'support': 163}, 'weighted avg': {'precision': 0.7763253485256231, 'recall': 0.7055214723926381, 'f1-score': 0.6138828856446636, 'support': 163}}",0.77224016,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.8282208442687988,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.8333333333333334, 'recall': 0.38461538461538464, 'f1-score': 0.5263157894736842, 'support': 13}, 'LumA': {'precision': 0.8571428571428571, 'recall': 0.9397590361445783, 'f1-score': 0.896551724137931, 'support': 83}, 'LumB': {'precision': 0.7297297297297297, 'recall': 0.7714285714285715, 'f1-score': 0.75, 'support': 35}, 'Normal': {'precision': 0.4, 'recall': 0.4, 'f1-score': 0.4000000000000001, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7557078507078507, 'recall': 0.6695309688080772, 'f1-score': 0.6949656595850682, 'support': 163}, 'weighted avg': {'precision': 0.8306241166670615, 'recall': 0.8282208588957055, 'f1-score': 0.8212198744974034, 'support': 163}}",0.77224016,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8466257452964783,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.8181818181818182, 'recall': 0.6923076923076923, 'f1-score': 0.7500000000000001, 'support': 13}, 'LumA': {'precision': 0.8297872340425532, 'recall': 0.9397590361445783, 'f1-score': 0.8813559322033898, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.6857142857142857, 'f1-score': 0.7384615384615385, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8466257668711656, 'recall': 0.8466257668711656, 'f1-score': 0.8466257668711656, 'support': 163}, 'macro avg': {'precision': 0.8821864030374668, 'recall': 0.696148795425904, 'f1-score': 0.733222753392245, 'support': 163}, 'weighted avg': {'precision': 0.8497466506864759, 'recall': 0.8466257668711656, 'f1-score': 0.836904066783447, 'support': 163}}",0.77224016,100,20,200,100,0.01,0.4,0.2,True,False,False,categorical_crossentropy,binary_crossentropy
