,Fold,accuracy,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.5030303001403809,0.65029925,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.650306761264801,0.65029925,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.7239263653755188,0.65029925,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.5337423086166382,0.65029925,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8404908180236816,0.65029925,100,20,200,100,0.01,0.8,0.4,True,False,False,categorical_crossentropy,binary_crossentropy
