,loss,acc,val_loss,val_acc
0,1.5810222607427733,0.46833014488220215,1.5453304971447428,0.5114504098892212
1,1.5148287835368268,0.5086372494697571,1.4776642349840121,0.5114504098892212
2,1.4217603620778119,0.5086372494697571,1.3382433962275964,0.5114504098892212
3,1.3533875679100316,0.5086372494697571,1.302576261622305,0.5114504098892212
4,1.3151509594780013,0.5086372494697571,1.3372515867684633,0.5114504098892212
5,1.320179939041211,0.5086372494697571,1.3234787305802789,0.5114504098892212
6,1.2954851054870693,0.5086372494697571,1.316329985174514,0.5114504098892212
7,1.2954552253697518,0.5086372494697571,1.2916111782306934,0.5114504098892212
8,1.2817450809844853,0.5086372494697571,1.2804133764660086,0.5114504098892212
9,1.2861152937682256,0.5086372494697571,1.276253989634623,0.5114504098892212
10,1.3018504280504017,0.5086372494697571,1.274425927919286,0.5114504098892212
11,1.3057291567211187,0.5067178606987,1.2700459656824592,0.5114504098892212
12,1.2860347993543189,0.5086372494697571,1.2713728942943894,0.5114504098892212
13,1.2850210366917205,0.5067178606987,1.278680574802952,0.5114504098892212
14,1.2824172358137633,0.5086372494697571,1.2921676180744899,0.5114504098892212
15,1.3040036379490154,0.5067178606987,1.2859602875381935,0.5114504098892212
16,1.2837880529506194,0.5086372494697571,1.2656079967513338,0.5114504098892212
17,1.300766185240645,0.5047984719276428,1.2644616338132901,0.5114504098892212
18,1.2920629502258008,0.5067178606987,1.2737088722127083,0.5114504098892212
19,1.2777660046337662,0.5086372494697571,1.2790714465934812,0.5114504098892212
20,1.2893742439614149,0.5086372494697571,1.2764444824393468,0.5114504098892212
21,1.2767301807019167,0.5086372494697571,1.2804341980519185,0.5114504098892212
22,1.2709034193957836,0.5086372494697571,1.2820092121153388,0.5114504098892212
23,1.2744014503402123,0.5105566382408142,1.2676366795110339,0.5114504098892212
24,1.2752243587014314,0.5163148045539856,1.2613552799661651,0.5114504098892212
25,1.2860465722440988,0.5047984719276428,1.2544225563529794,0.5114504098892212
26,1.2842567685469557,0.5067178606987,1.2492494346531293,0.5114504098892212
27,1.2778619349346052,0.5086372494697571,1.257218416410548,0.5114504098892212
28,1.2647885374739165,0.5124760270118713,1.268544843178669,0.5114504098892212
29,1.2746928902825558,0.5105566382408142,1.268655877986937,0.5114504098892212
30,1.2544402321103438,0.5220729112625122,1.2571314027291218,0.5114504098892212
31,1.2641652973508195,0.5105566382408142,1.2505166048312004,0.5114504098892212
32,1.276172257201914,0.5086372494697571,1.256683052951143,0.5114504098892212
33,1.2873705501977404,0.5009596943855286,1.2584418831890776,0.5114504098892212
34,1.2720981159045464,0.5067178606987,1.25491768349218,0.5114504098892212
35,1.2654458197430778,0.5067178606987,1.248968278178732,0.5114504098892212
36,1.265144689069371,0.5105566382408142,1.250441009761723,0.5114504098892212
37,1.26577696987855,0.5086372494697571,1.2535001731100883,0.5114504098892212
38,1.2665214108414018,0.5086372494697571,1.2509738589061126,0.5114504098892212
39,1.2510004455434613,0.5009596943855286,1.2448968195733223,0.5114504098892212
40,1.2696963605862432,0.5067178606987,1.2568696791889102,0.5114504098892212
41,1.2632591177543158,0.5067178606987,1.260246007497074,0.5114504098892212
42,1.2548497167063766,0.5163148045539856,1.2792500648789733,0.5114504098892212
43,1.2597103558209028,0.5047984719276428,1.264724143588816,0.5114504098892212
44,1.2468912516811759,0.5105566382408142,1.2512448134313103,0.5114504098892212
45,1.2455410005492578,0.5124760270118713,1.2408664463130572,0.5114504098892212
46,1.271239732826511,0.5086372494697571,1.2452694923823115,0.5114504098892212
47,1.2423388239518236,0.5220729112625122,1.2462213467095644,0.5114504098892212
48,1.2502052534564672,0.5163148045539856,1.2673298966793614,0.5114504098892212
49,1.272699128643336,0.49328213930130005,1.276146179847135,0.5114504098892212
50,1.2715005888362305,0.5009596943855286,1.253007992533327,0.5114504098892212
51,1.263011472696535,0.5105566382408142,1.2453802314423423,0.5114504098892212
52,1.2618086841422171,0.5047984719276428,1.2440584816095484,0.5114504098892212
53,1.2757631405301377,0.5124760270118713,1.2497142353130661,0.5114504098892212
54,1.272170195881556,0.5105566382408142,1.249789846762446,0.5114504098892212
55,1.2546282464391667,0.5105566382408142,1.2530201901006335,0.5114504098892212
