,0,1,2,3,4
0,133.0,2.0,1.0,0.0,0.0
1,3.0,52.0,2.0,8.0,0.0
2,0.0,6.0,380.0,24.0,5.0
3,0.0,7.0,41.0,128.0,0.0
4,4.0,2.0,10.0,1.0,8.0
