,loss,val_loss
0,9545.84991036251,10693.826241337605
1,8949.600145700671,9075.633229275627
2,8870.166846350532,9005.54054573091
3,8833.395756553124,8973.807899123954
4,8805.674791057876,8965.700599830021
5,8778.790239190801,8940.030735159518
6,8769.319302090602,8936.906041612187
7,8752.92054543026,8932.325657034518
8,8738.407104350212,8925.398837931485
9,8722.408113850968,8919.201323058316
10,8718.688710992019,8896.63049980387
11,8702.628366062601,8898.96295600157
12,8704.470005515454,8892.863297594142
13,8692.07068413439,8890.035470874738
14,8687.523076769306,8880.058749019352
15,8684.741782473031,8858.81394645659
16,8685.751754132501,8864.795093488494
17,8682.111194327532,8869.714312565377
18,8671.817378723614,8856.412996044717
19,8672.877886299866,8854.891405432792
20,8668.367449415926,8836.98659371731
21,8671.450534008636,8836.630332276412
22,8660.308307527914,8842.90119148797
23,8658.063358666259,8834.696530138599
24,8659.412788811715,8837.121163212605
25,8658.718283866887,8845.442288833681
26,8653.81645372652,8831.793352837343
27,8652.505008659355,8838.746081491894
28,8650.527421666013,8832.121363428347
29,8654.314613727392,8846.71607773274
30,8646.195405862918,8828.430802987708
31,8644.906785189869,8831.84780334728
32,8645.24571711808,8820.763426712867
33,8643.37522920483,8810.539483361663
34,8640.701444921784,8832.275141376831
35,8639.963400372906,8825.430042985094
36,8638.842181457534,8825.795857577144
37,8641.993389973504,8829.732622090743
38,8641.519388593277,8812.967614082114
39,8634.71730276118,8814.666019711036
40,8633.210221490463,8813.400627615063
41,8632.083582073956,8823.098232381015
42,8634.873253818112,8804.746727085512
43,8633.42357529549,8815.63396476203
44,8626.266120663962,8805.327013598326
45,8625.035666679387,8810.82221046352
46,8625.271106607277,8799.812982152196
47,8627.630838021923,8809.311715481172
48,8627.506042920591,8803.42459221365
49,8625.931450491757,8790.926504478295
50,8623.113517723961,8797.09866958682
51,8620.902605211604,8796.24569740455
52,8618.55529379107,8796.489584695346
53,8618.024557855024,8802.50787787657
54,8610.684049888056,8794.803919325313
55,8620.140717908598,8798.389995750524
56,8613.329131093351,8787.492796319299
57,8615.870867498255,8809.674579955545
58,8614.235676629012,8789.912787656904
59,8614.899235968758,8792.2283317534
60,8612.89176057477,8787.377194201099
61,8615.04091533369,8789.447776379446
62,8607.877233213756,8796.586644384153
63,8609.026194772767,8790.473342703976
64,8612.133028756687,8790.35659240978
65,8609.427150799967,8782.752333126307
66,8609.780446079394,8788.677632224111
67,8608.072243136121,8782.183074823482
68,8606.184267962026,8786.358357577144
69,8609.076552822968,8782.821881537657
70,8606.593198000262,8793.335120292886
71,8612.700322067996,8792.938321293148
72,8604.178845870769,8782.702892095973
73,8604.739870691223,8791.338859015428
74,8604.295724659805,8789.324463912133
75,8609.166224839715,8780.140171450052
76,8603.853206459715,8777.430214598588
77,8600.682339824669,8777.565633989278
78,8603.430529129231,8777.804466854079
79,8605.99118117949,8795.09023192338
80,8597.338839928254,8776.378207537919
81,8600.794682220792,8785.439069037657
82,8599.731164087942,8777.039054327928
83,8601.35515095262,8794.255074856172
84,8598.976445739561,8779.22515281773
85,8599.060402628154,8780.744541056485
86,8599.687350528466,8776.768750817208
87,8597.208182044516,8786.633286480126
88,8596.699173317922,8787.084066095711
89,8593.892373226332,8780.930124705805
90,8595.365783080913,8778.439346888075
91,8597.2339156817,8778.746007943253
92,8595.687109284136,8778.14561813546
93,8595.775616195264,8774.672524679654
94,8591.839003710893,8776.846442697437
95,8591.717076736595,8773.011863804262
96,8600.754766052061,8779.161226791319
97,8594.313298695917,8780.047643174687
98,8591.788124100445,8774.443167331328
99,8592.884189546261,8782.423256080021
