,loss,val_loss
0,9294.873891457315,9744.732981661873
1,8765.431934570539,8929.728674980386
2,8701.684410391588,8841.65972313023
3,8661.873195437893,8789.798631995292
4,8630.21388536033,8759.151113853295
5,8606.431784871846,8739.279435800208
6,8591.73479865412,8726.0197151216
7,8584.038948919808,8729.39669684885
8,8567.497818805972,8685.7470703125
9,8557.656216380263,8692.795530694299
10,8550.612726524338,8673.571599601202
11,8543.356596146996,8671.070308413964
12,8536.066379445074,8657.247286872385
13,8530.859840678791,8653.68664193253
14,8525.45244874353,8665.417457995554
15,8521.0052360469,8661.710561584729
16,8518.772140187035,8637.719444626046
17,8513.413033236291,8638.354904877093
18,8510.539130420955,8635.85452078975
19,8504.61635825101,8630.150729765952
20,8504.996202786986,8653.235202422202
21,8501.771134093684,8633.839729341003
22,8497.949844122542,8623.577939085382
23,8494.431447084351,8627.584008891214
24,8490.844849569849,8621.081728883368
25,8491.705010204045,8618.313055700837
26,8486.385446651837,8618.223653242678
27,8483.232503652738,8608.004662166579
28,8483.69674292895,8621.300111140168
29,8482.071792677076,8624.428155236663
30,8481.46255488195,8618.919795207898
31,8475.719092217121,8608.033983557792
32,8474.682967468816,8614.482438219142
33,8474.359397034557,8602.139783276674
34,8474.02470278335,8606.6973575608
35,8470.926997239547,8607.414830674687
36,8469.363714217696,8594.851758629708
37,8466.975907596607,8602.6593635591
38,8466.334779209192,8597.862037052171
39,8465.18929399915,8596.933132027982
40,8463.495272565204,8597.085888467573
41,8461.315562349166,8587.410575068645
42,8458.506996994214,8601.319011097672
43,8458.303997841067,8587.497717949136
44,8457.866414700366,8587.797275431485
45,8455.11254661331,8590.563100647229
46,8453.94363582919,8600.354586166319
47,8453.36318152659,8586.96217148274
48,8451.296496096476,8590.66418099503
49,8450.286283874157,8593.686784943777
50,8450.90942025035,8588.473681844927
51,8450.088318481587,8595.019612970711
52,8450.432474303618,8586.45105337997
53,8448.530835205134,8587.220188284518
54,8445.643785255292,8581.76016197045
55,8445.295775089411,8580.499193007976
56,8443.470033683341,8581.186380426256
57,8441.731470527302,8577.504739801256
58,8441.460653095197,8586.186786986795
59,8443.35187439121,8582.50375915272
60,8439.192164057049,8585.39474372385
61,8438.740165091082,8577.473171090482
62,8439.01759561635,8576.752582374476
63,8438.79706297522,8582.312356988756
64,8434.808398164907,8575.41074463912
65,8436.913861463057,8581.766152098588
66,8435.127259337201,8574.574498643437
67,8435.731305381702,8585.13277572568
68,8432.483273044967,8573.73455069953
69,8432.114282572982,8571.491096528503
70,8432.522064088305,8571.049608557792
71,8432.82274834082,8578.611748986663
72,8428.588676145615,8577.772093194299
73,8429.139826758403,8578.620286757976
74,8428.695111235898,8584.65003105387
75,8426.45686053897,8573.500098064853
76,8425.962843034898,8570.537830560277
77,8425.516936169748,8572.311621502353
78,8425.306418462142,8573.835054916319
79,8424.603095832606,8578.248124509675
80,8422.337159622877,8570.70700264775
81,8422.41025688205,8576.52000114409
82,8421.636411629159,8568.842753007322
83,8421.066443731464,8569.051263402196
84,8422.36555807855,8578.28266785434
85,8420.722735528974,8566.549908881407
86,8419.725371270935,8564.765602526804
87,8417.740615095807,8568.420845319039
88,8419.834326478542,8578.052926418672
89,8419.189439495376,8566.899550944692
90,8417.28549789922,8569.443126470973
91,8419.388529218277,8570.806857184885
92,8415.968712291377,8562.771527278373
93,8415.30525789973,8563.224090448482
94,8414.232394842915,8561.699116599111
95,8413.335355515092,8560.58652588912
96,8414.569946090298,8567.988144367808
97,8412.946876499258,8572.064395920503
98,8414.355031011935,8566.439559361925
99,8412.541212800215,8571.796088438154
