,loss,val_loss
0,9385.02090261725,10211.75394302432
1,8849.553350433967,8797.30295706394
2,8783.225236337667,8708.5919807466
3,8734.844141624506,8642.636998643437
4,8707.105507594426,8640.29025153635
5,8680.710683307529,8618.220931942991
6,8667.430159539283,8590.12795828975
7,8649.996639843568,8559.432698908211
8,8642.649452906926,8558.042797136506
9,8631.421021785589,8537.176242972018
10,8624.727463190931,8552.554654811716
11,8617.225375814143,8532.86204726726
12,8618.121916524919,8542.710242873954
13,8609.197270395369,8526.469350647229
14,8603.087663918936,8520.113620390952
15,8600.772415732583,8519.615865667494
16,8601.798944885439,8515.102240781904
17,8594.55921139909,8512.891446293148
18,8591.091992460093,8499.547761669717
19,8591.094175017082,8508.067384855518
20,8586.94475868298,8508.201719403765
21,8585.582215931394,8501.668959613624
22,8577.26100728367,8503.407524843096
23,8576.361855137096,8495.8842487415
24,8576.969529841606,8504.241635885199
25,8572.238838701587,8500.13968521182
26,8567.660392723961,8492.84760926059
27,8569.146477787348,8490.420596070868
28,8570.915813452257,8496.12022751046
29,8565.293854675507,8483.925591249346
30,8561.931814857016,8490.787767226726
31,8560.547968322939,8481.640821129708
32,8562.59734367731,8493.500467851072
33,8562.201861533933,8482.008286480126
34,8556.903305774234,8485.083208028243
35,8557.161545562922,8488.291156593226
36,8555.787483962476,8485.546832096627
37,8551.472475884653,8480.745797512422
38,8550.548002851318,8481.04911414749
39,8550.297406782463,8478.769392324792
40,8549.836839781054,8477.216188055701
41,8549.541278676727,8471.718557956328
42,8546.419380097479,8481.2772518142
43,8543.71783227204,8468.273380295503
44,8547.848477661957,8470.268301353295
45,8544.22998080949,8474.734524140298
46,8541.093734325934,8472.611021672332
47,8540.054027371918,8465.15260934231
48,8540.173096668557,8466.341782573876
49,8538.075412023509,8469.293984129838
50,8539.3253604581,8465.81707840285
51,8538.15232012532,8468.652919881015
52,8534.809641868022,8460.89177726203
53,8536.894860064658,8466.856616925994
54,8536.641629276068,8468.123453435539
55,8533.070485596214,8459.563356024451
56,8532.632228470648,8454.373831393828
57,8534.69143010184,8460.221215922464
58,8533.444303907885,8465.400748153112
59,8530.69530682099,8461.029253971627
60,8529.530270257255,8461.730333910826
61,8528.948349634362,8461.096009577668
62,8531.265239508824,8453.577336395136
63,8527.286352703753,8449.532647424163
64,8529.799677704845,8456.003191193777
65,8530.725693838684,8457.321393256407
66,8528.437720118414,8455.637535957114
67,8526.090863472973,8455.037501634415
68,8525.832285669632,8453.790337343096
69,8528.354504681321,8455.138218325052
70,8525.168720878039,8451.386167135199
71,8522.312742380132,8455.455629739801
72,8524.277368283321,8449.62574570149
73,8521.815072591373,8446.610866402982
74,8520.311702212724,8453.825934884937
75,8521.549108895237,8449.36093177955
76,8520.521765145237,8450.1486213716
77,8517.886063165126,8448.791454873823
78,8520.331122381294,8448.702565213127
79,8518.15192032304,8444.059660205283
80,8520.876662473285,8442.059435473326
81,8516.157701100547,8443.953940164096
82,8520.19609597617,8446.978270462867
83,8517.360809177098,8446.536625179786
84,8518.949551085645,8448.671300912003
85,8519.040410924052,8450.149614278243
86,8518.166355002617,8446.799244900627
87,8518.63574150602,8446.562099568515
88,8518.115113866415,8444.91404411284
89,8513.036782945524,8441.717044080151
90,8511.232687198331,8448.872579023928
91,8512.751263693228,8447.984166612187
92,8516.133201398581,8448.462099977118
93,8514.691348551261,8447.595619361271
94,8513.228405225052,8448.095919684885
95,8516.845888033555,8449.155739245554
96,8509.491389712724,8443.185771606955
97,8508.465318288047,8442.116870832244
98,8511.050300805784,8445.066900660304
99,8512.617053475373,8439.303214484178
