,loss,val_loss
0,9367.345793080513,9651.638161120554
1,8818.970305594325,8798.34685538703
2,8759.818181508417,8783.76447273797
3,8716.259752676859,8763.682694822175
4,8683.074664892998,8726.38092475157
5,8656.998390795825,8700.166236270921
6,8644.268505166536,8723.561666448744
7,8631.712612807847,8673.166857348326
8,8619.350769028772,8664.466453648012
9,8610.93516978876,8631.475285613886
10,8601.404874316702,8621.733271770398
11,8595.18385884617,8629.313609358656
12,8590.21210237846,8661.611242318253
13,8586.035819785488,8620.467834728033
14,8585.644547719128,8634.978650464174
15,8579.038107517737,8614.268411676256
16,8572.50547751839,8605.245533963127
17,8573.761567915504,8610.796944462605
18,8569.88355872187,8712.58158995816
19,8566.253268383636,8579.754925715873
20,8565.520518261877,8603.149064706458
21,8558.842192815553,8619.912681419979
22,8556.137060172061,8589.462298149843
23,8551.815466260323,8587.43528945476
24,8554.082214568432,8588.584188676778
25,8550.866474897868,8559.437861614148
26,8549.833194538338,8580.15859129838
27,8546.324367312893,8598.06069397228
28,8543.980903307818,8563.996451278112
29,8543.52695030821,8569.551163294325
30,8541.790206934025,8566.802673084467
31,8542.459252878576,8599.257044325313
32,8537.97620994708,8569.34457946522
33,8536.327413760831,8557.538903144614
34,8533.311548652302,8570.07385917887
35,8531.697424864431,8579.241454056617
36,8534.316998457127,8557.58312630753
37,8530.418646369431,8548.94536766148
38,8532.881757340007,8564.952998332898
39,8529.864920666507,8562.316116141476
40,8526.63732981144,8566.808189232479
41,8527.08465449814,8570.681744818907
42,8525.735413577286,8547.78945067338
43,8522.797331819536,8534.20225876046
44,8523.922915848889,8552.319957014906
45,8523.151769261383,8570.983063382584
46,8519.875509066425,8567.051179638467
47,8517.168081875872,8573.708716739671
48,8520.20631342318,8573.314565490979
49,8520.480401737686,8560.16814444953
50,8518.52169018231,8538.62836280727
51,8516.26350707014,8538.325632518305
52,8515.060621724348,8533.14554458682
53,8514.515514372892,8542.917208747385
54,8517.865185081197,8569.959991582768
55,8513.722362758781,8564.584936421286
56,8511.866255460936,8553.6542049392
57,8512.980608226477,8557.296646182009
58,8511.67188045185,8568.204577585644
59,8511.763221643114,8537.776706328452
60,8510.268982884827,8550.21685203648
61,8509.086156936934,8535.320224650235
62,8508.5334972977,8554.046437794195
63,8505.6450375905,8529.516912101202
64,8509.220276517795,8516.547590056223
65,8508.25921907711,8551.105254233133
66,8507.67171666921,8545.023558038049
67,8505.277247774737,8543.70681877615
68,8507.806887094019,8540.910738510069
69,8507.403895482597,8555.84679818253
70,8505.393623289936,8545.365959646313
71,8505.402575453594,8540.716706982217
72,8507.218246612585,8530.840632354864
73,8502.408121347262,8539.44597648078
74,8502.815098033336,8550.615140396181
75,8502.644024455178,8526.37819527981
76,8498.00011130859,8531.85418777785
77,8500.157160685989,8526.534477968096
78,8502.495461562645,8560.70006660238
79,8497.732191420788,8521.565711623954
80,8498.164416188722,8516.018824365847
81,8498.97050867571,8517.299312320214
82,8497.87294624295,8529.750226774973
83,8499.267428426305,8524.071240030073
84,8496.616872655704,8505.11947159388
85,8495.467635778306,8529.172177366632
86,8498.062456839527,8524.49283309362
87,8496.14516684476,8533.295892308446
88,8495.798372441266,8507.672103817991
89,8496.367706561483,8610.568804752877
90,8495.892094046218,8535.689457211036
91,8493.262919860541,8517.378383237448
92,8497.79217482445,8545.324582407166
93,8495.293448058415,8520.59869818907
94,8493.822592963117,8538.937577634675
95,8494.075633959206,8516.540766376831
96,8492.324264863559,8533.394518991894
97,8492.623009620696,8517.058340415795
98,8492.308985601667,8524.824263696391
99,8494.254567286724,8530.008905514514
