,loss,val_loss
0,9312.434328613848,10268.557895037919
1,8787.743037307004,8826.713311486663
2,8716.123673383345,8740.812136342834
3,8669.416663713582,8709.407569789488
4,8644.646634300854,8664.204922855648
5,8627.810759269962,8665.175013075313
6,8608.89411986254,8672.449130900235
7,8593.973104437442,8617.601742285566
8,8584.327902837142,8613.0166015625
9,8573.630925932994,8591.585483950052
10,8565.464063226913,8588.428132763467
11,8555.77622521226,8577.120664716265
12,8551.417689115564,8575.324733590482
13,8546.432700782521,8588.677850827014
14,8543.887115372034,8564.8244026216
15,8537.63917685254,8567.170340693645
16,8533.01619539973,8559.847357969404
17,8527.356906902405,8556.034565817861
18,8526.393853857728,8559.694912068515
19,8520.86580454757,8551.049898666319
20,8517.686707891733,8545.068120341919
21,8513.50527693577,8548.148858361663
22,8513.33050087048,8540.537299375654
23,8508.864209427338,8540.60291702079
24,8507.913428268203,8542.545657361401
25,8503.41358001134,8530.796670698222
26,8503.192220619985,8541.76703468227
27,8501.08895600721,8535.485878661088
28,8495.481507327286,8531.917860470057
29,8496.84629692225,8533.764744459335
30,8494.629743108862,8534.20951964566
31,8491.01117833544,8531.586331802431
32,8488.812326676625,8525.127414847018
33,8486.982185855359,8524.105932515036
34,8487.475300624055,8516.294178216527
35,8485.235542150063,8528.463583208028
36,8484.075941307208,8509.234156397097
37,8481.028439571703,8521.236689739148
38,8478.576686847595,8518.102565621732
39,8479.508333378766,8518.927438137422
40,8475.492304714759,8513.362233181877
41,8474.009729052177,8518.012425634153
42,8473.641498204524,8511.78856400366
43,8471.44964808313,8511.091012356172
44,8469.151015543222,8510.445124542364
45,8468.716434440605,8514.961489114801
46,8466.97354467427,8517.567997760852
47,8467.456780010612,8502.111679524058
48,8465.113982721272,8497.184889023274
49,8465.659140615913,8511.954955543933
50,8463.151389222057,8496.777311061716
51,8463.357077727014,8503.307047185539
52,8462.732093628241,8505.481778324398
53,8460.523853203507,8498.728815948614
54,8457.759278820293,8497.092123757846
55,8459.279247354036,8499.205801353295
56,8455.920682407972,8509.15500784519
57,8453.98155071492,8500.991529648274
58,8455.938144226855,8505.4763786284
59,8454.151836955178,8489.299831246732
60,8452.284128349253,8501.80874084728
61,8452.345363065902,8495.237948238102
62,8448.21187340079,8491.701002304524
63,8449.969293140482,8493.827920698222
64,8449.9351947764,8492.9384765625
65,8449.169455969048,8493.510499068383
66,8448.32243008912,8500.701596822699
67,8448.29190450359,8491.953460054916
68,8446.63287190244,8493.333267275759
69,8445.644287734067,8490.784443236795
70,8443.984760036854,8488.667231220581
71,8442.23836416354,8487.095964631277
72,8442.857558171232,8488.376374950967
73,8440.951822689507,8490.344648927825
74,8442.02040195576,8483.610991027066
75,8440.628332897186,8488.942301091789
76,8440.965234465864,8498.29759414226
77,8437.949252824057,8486.127578288442
78,8436.867787203419,8487.604271541579
79,8436.725983695336,8491.585130507976
80,8436.346843470139,8481.925867056747
81,8436.274553084657,8483.847080118985
82,8434.33931378482,8477.814326457898
83,8435.765537770412,8490.18404525693
84,8435.502510122267,8482.997832358133
85,8435.303045243989,8488.021055341265
86,8432.674706099893,8477.587782345057
87,8432.518258016036,8485.169198646705
88,8430.894787146175,8477.601603360356
89,8431.065554625713,8489.171102739278
90,8430.97203246758,8489.150737938024
91,8429.728793669312,8479.613718455805
92,8429.987661102146,8486.233847901412
93,8428.407644764771,8473.80426459532
94,8427.704152673587,8487.623704726726
95,8429.520514400152,8474.964939771835
96,8426.171228728701,8483.761961869117
97,8425.904112420767,8483.99713568907
98,8426.231831939478,8482.62862022751
99,8425.938740750029,8483.104232724241
