,loss,val_loss
0,9322.704579735113,10293.460345024843
1,8781.646157718365,8900.286439265168
2,8715.670016600881,8753.031294946391
3,8661.970297870872,8700.106837571915
4,8635.56111727473,8684.66589712997
5,8614.459201086009,8670.69524712343
6,8600.727673314288,8638.111740814593
7,8584.951902649962,8631.600745292886
8,8575.334857579524,8650.42136833159
9,8563.913352850954,8609.691878187108
10,8558.212571237496,8613.340648699006
11,8547.526702021909,8582.373243004708
12,8542.97732212433,8580.561664405726
13,8535.698542947852,8622.961515674033
14,8535.23082698193,8592.787068514644
15,8531.403001833638,8573.9471736892
16,8524.03855093481,8580.191430766214
17,8519.976306263085,8585.63328239409
18,8516.891592021764,8568.12977248954
19,8515.096768734371,8561.46240234375
20,8510.093870167844,8557.493010836166
21,8506.889723173266,8560.065423558446
22,8506.949590838713,8585.270577275105
23,8500.989914987496,8559.27550912003
24,8498.137904981537,8545.374718063546
25,8495.479466518376,8554.111001242154
26,8491.45197852153,8541.625449463912
27,8489.249674252007,8539.12159224634
28,8487.539916168731,8540.525615356955
29,8486.55446374702,8549.62743119116
30,8483.299821951689,8557.578431452668
31,8481.257534001366,8524.332768779419
32,8484.264059637779,8544.857381014644
33,8481.902864401605,8542.887703484572
34,8477.655966731,8537.974384643045
35,8477.707793600255,8532.95664307662
36,8474.507805912348,8518.087555570084
37,8472.017081552396,8530.966580315115
38,8472.815177993793,8566.931804066422
39,8470.727122450351,8531.790177987708
40,8470.149639632764,8548.880275071915
41,8467.358672620087,8538.097625604732
42,8467.02139600961,8513.152210953844
43,8465.00895398094,8540.73159240978
44,8463.0017300535,8527.791691863886
45,8463.786439933341,8523.037150235356
46,8461.629399869518,8510.161968406774
47,8462.218441970517,8518.788290239278
48,8459.427499491161,8524.291477347018
49,8456.61067572037,8515.144576196391
50,8456.457140173405,8514.493151804394
51,8453.999531595284,8513.38437745162
52,8454.685645916928,8520.190582913834
53,8451.95000222617,8517.40854430897
54,8450.27609618516,8511.112927807924
55,8449.786948999767,8503.347742056747
56,8449.13969046217,8521.618492988364
57,8448.155251857263,8501.351053788572
58,8445.953314678922,8514.291174980386
59,8447.105807446136,8517.74886612513
60,8446.937075210079,8517.990414160566
61,8443.795568373458,8507.163907230648
62,8443.673724539864,8505.324733590482
63,8443.142470905297,8498.094295485747
64,8440.559154608993,8507.21321342181
65,8441.04319250298,8506.324598751307
66,8439.610966031345,8513.192035499476
67,8440.279052223264,8510.093956344796
68,8435.612811936642,8506.364852330675
69,8437.747695912203,8517.778796335644
70,8435.54429241357,8513.438170109832
71,8434.63071796766,8505.209556419979
72,8435.561825787974,8512.409469796024
73,8433.70914293295,8496.540063578714
74,8434.24518738006,8514.039630458943
75,8433.277668589351,8503.167392618985
76,8430.577359810239,8495.931444495292
77,8430.656517140615,8492.584956851464
78,8429.90139580971,8490.64109489409
79,8428.278511581546,8494.97423958878
80,8428.044384867848,8504.64894416841
81,8428.225112194516,8495.951794995424
82,8427.206105912168,8502.213270626307
83,8426.0526162516,8498.709977281642
84,8423.784677623067,8509.741233410696
85,8424.36334099318,8505.363160711951
86,8425.177324804823,8524.650145462867
87,8424.19687161531,8494.369961918148
88,8423.191858072008,8501.362069740455
89,8421.821285882255,8490.446883580675
90,8421.395376740957,8511.265755753138
91,8421.042844038948,8491.04909371731
92,8420.278740218473,8507.984460806747
93,8419.461817292175,8512.843020642651
94,8419.25002339752,8509.606535205283
95,8418.395617985287,8515.528683969666
96,8419.37567125894,8496.226901640952
97,8416.79226307626,8497.136444985617
98,8416.501961984255,8495.70342940965
99,8415.97296745973,8507.322892831458
