,loss,val_loss
0,9608.676007956064,9136.651538800994
1,9027.396503683633,8758.372797626831
2,8937.072217466997,8706.155849568515
3,8890.240106483703,8691.300519743723
4,8877.26166559447,8646.552493298901
5,8856.324063599457,8631.867485780596
6,8837.285556733761,8608.92432662134
7,8811.224192990012,8597.537822388205
8,8799.079844376962,8593.888224454106
9,8793.586198280123,8574.267128661088
10,8782.704263073534,8564.807935898274
11,8779.555080260308,8560.923374575052
12,8771.741351095458,8561.862633613364
13,8764.245409315756,8549.232009185407
14,8754.252977845503,8546.554859113494
15,8746.149156008301,8538.29433348588
16,8743.451005593597,8531.16388680047
17,8743.169494813474,8528.087193955937
18,8731.977248524367,8523.083802546418
19,8727.234383404933,8523.746596332374
20,8731.70212481282,8523.348734963389
21,8725.069513122602,8515.62891646509
22,8726.046260531155,8517.151048476726
23,8721.649601469819,8510.910740553085
24,8722.008227067705,8512.688488820606
25,8721.688315732947,8512.01285262487
26,8718.602138351578,8512.546901559232
27,8707.972578106826,8510.609456720711
28,8712.144216405704,8506.432919554132
29,8710.459210399584,8507.242955674687
30,8705.523567435741,8511.179297283603
31,8702.908950936991,8498.20903136441
32,8701.478401817647,8500.298061993331
33,8709.945156895135,8504.580535760982
34,8696.656103935871,8503.93691978295
35,8702.788796722349,8497.957219207636
36,8699.365382937893,8504.911451523274
37,8695.096483648087,8493.721489686846
38,8699.032312656287,8489.539516049948
39,8692.641249236742,8494.98822608852
40,8693.48880530901,8497.04264595319
41,8686.584422113065,8491.453498872253
42,8686.211321855373,8490.250696669063
43,8691.877572137053,8488.654764726072
44,8683.078399182587,8485.458434803217
45,8687.745514036695,8487.254106465743
46,8685.166684158017,8486.347746142783
47,8682.075625554271,8488.284263451229
48,8683.668289273304,8488.67698050144
49,8678.456328415765,8484.634389709729
50,8681.45863659245,8479.649307825575
51,8674.495300278772,8479.686098489801
52,8673.309024900413,8485.101987447699
53,8676.032825357277,8482.760450035958
54,8678.85173889004,8479.434302677171
55,8676.906505101113,8484.796781021181
56,8670.675714692006,8474.400974928085
57,8671.227664227872,8480.237576408865
58,8670.19695418811,8483.806632452928
59,8670.615759115492,8476.404264186716
60,8669.680388516952,8477.040055406642
61,8671.975083685886,8475.417576490585
62,8665.563337313184,8474.84389709728
63,8666.636258977378,8473.087461591265
64,8666.277924826269,8472.9464729341
65,8662.71987353527,8473.269790713259
66,8664.955932702373,8471.354708747385
67,8664.431813948375,8468.834856743593
68,8660.701563726667,8467.173507371208
69,8666.249465945932,8472.28444527981
70,8665.69068274417,8466.152427513729
71,8662.722201702067,8463.787963356433
72,8660.407607964788,8467.178177709859
73,8659.720960043396,8463.786860126831
74,8661.076680941425,8460.516331884153
75,8659.557851617019,8468.269939853557
76,8661.210896383971,8461.282915059493
77,8654.547208698606,8466.770475124216
78,8659.527352609255,8465.473312058708
79,8654.67954075439,8463.483245211166
80,8655.961052215995,8461.953946293148
81,8656.093534197633,8469.06900496862
82,8656.996301147432,8463.626814199792
83,8652.326869030225,8460.89080069953
84,8651.929847875233,8459.874552579106
85,8655.619959083871,8461.047034355386
86,8657.549945072618,8459.800691357217
87,8652.323944567413,8464.2214958159
88,8651.015444634653,8453.9002067534
89,8653.316336738922,8462.505955396835
90,8651.978619210136,8464.120640200052
91,8655.58296578783,8458.92451866501
92,8650.597738254899,8456.107342197307
93,8651.677550602248,8460.091747842573
94,8655.604504681321,8457.937716559885
95,8653.357137924517,8458.670559296548
96,8646.379840333508,8457.068812924948
97,8646.42614016341,8455.68827430374
98,8648.344093466503,8457.44258507126
99,8647.836474507152,8456.544035205283
