,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8303030133247375,"{'Basal': {'precision': 0.9032258064516129, 'recall': 1.0, 'f1-score': 0.9491525423728813, 'support': 28}, 'Her2': {'precision': 0.5, 'recall': 0.5384615384615384, 'f1-score': 0.5185185185185186, 'support': 13}, 'LumA': {'precision': 0.8837209302325582, 'recall': 0.9156626506024096, 'f1-score': 0.8994082840236686, 'support': 83}, 'LumB': {'precision': 0.7647058823529411, 'recall': 0.7222222222222222, 'f1-score': 0.7428571428571428, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8303030303030303, 'recall': 0.8303030303030303, 'f1-score': 0.8303030303030303, 'support': 165}, 'macro avg': {'precision': 0.6103305238074224, 'recall': 0.635269282257234, 'f1-score': 0.6219872975544423, 'support': 165}, 'weighted avg': {'precision': 0.804051948816081, 'recall': 0.8303030303030303, 'f1-score': 0.816428828145473, 'support': 165}}",0.8421342,50,50,100,0.001,0.2
1,2,0.8282208442687988,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.7333333333333333, 'recall': 0.8461538461538461, 'f1-score': 0.7857142857142856, 'support': 13}, 'LumA': {'precision': 0.8369565217391305, 'recall': 0.927710843373494, 'f1-score': 0.8800000000000001, 'support': 83}, 'LumB': {'precision': 0.7307692307692307, 'recall': 0.5428571428571428, 'f1-score': 0.6229508196721311, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.8459261028826246, 'recall': 0.7359369590694891, 'f1-score': 0.7611096444539067, 'support': 163}, 'weighted avg': {'precision': 0.8260679526750478, 'recall': 0.8282208588957055, 'f1-score': 0.8186624539093613, 'support': 163}}",0.8421342,50,50,100,0.001,0.2
2,3,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.7272727272727273, 'recall': 0.6153846153846154, 'f1-score': 0.6666666666666667, 'support': 13}, 'LumA': {'precision': 0.8695652173913043, 'recall': 0.963855421686747, 'f1-score': 0.9142857142857143, 'support': 83}, 'LumB': {'precision': 0.8181818181818182, 'recall': 0.7714285714285715, 'f1-score': 0.7941176470588236, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.68300395256917, 'recall': 0.6701337216999868, 'f1-score': 0.675014005602241, 'support': 163}, 'weighted avg': {'precision': 0.8421154732171002, 'recall': 0.8711656441717791, 'f1-score': 0.8548864944750906, 'support': 163}}",0.8421342,50,50,100,0.001,0.2
3,4,0.8527607321739197,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.8705882352941177, 'recall': 0.891566265060241, 'f1-score': 0.880952380952381, 'support': 83}, 'LumB': {'precision': 0.7222222222222222, 'recall': 0.7428571428571429, 'f1-score': 0.732394366197183, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.882583255524432, 'recall': 0.744092658791454, 'f1-score': 0.7597063864669499, 'support': 163}, 'weighted avg': {'precision': 0.8569291929450717, 'recall': 0.852760736196319, 'f1-score': 0.8464728383936885, 'support': 163}}",0.8421342,50,50,100,0.001,0.2
4,5,0.8282208442687988,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.8333333333333334, 'recall': 0.7692307692307693, 'f1-score': 0.8, 'support': 13}, 'LumA': {'precision': 0.8875, 'recall': 0.8554216867469879, 'f1-score': 0.8711656441717791, 'support': 83}, 'LumB': {'precision': 0.6585365853658537, 'recall': 0.7714285714285715, 'f1-score': 0.7105263157894737, 'support': 35}, 'Normal': {'precision': 0.6666666666666666, 'recall': 0.4, 'f1-score': 0.5, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.7943925022583559, 'recall': 0.7444013906664508, 'f1-score': 0.7615235771774357, 'support': 163}, 'weighted avg': {'precision': 0.8336070377574943, 'recall': 0.8282208588957055, 'f1-score': 0.8286820215882776, 'support': 163}}",0.8421342,50,50,100,0.001,0.2
