,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8060606122016907,"{'Basal': {'precision': 0.9310344827586207, 'recall': 0.9642857142857143, 'f1-score': 0.9473684210526316, 'support': 28}, 'Her2': {'precision': 0.5454545454545454, 'recall': 0.46153846153846156, 'f1-score': 0.4999999999999999, 'support': 13}, 'LumA': {'precision': 0.8444444444444444, 'recall': 0.9156626506024096, 'f1-score': 0.8786127167630058, 'support': 83}, 'LumB': {'precision': 0.7272727272727273, 'recall': 0.6666666666666666, 'f1-score': 0.6956521739130435, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.806060606060606, 'recall': 0.806060606060606, 'f1-score': 0.8060606060606059, 'support': 165}, 'macro avg': {'precision': 0.6096412399860676, 'recall': 0.6016306986186504, 'f1-score': 0.6043266623457362, 'support': 165}, 'weighted avg': {'precision': 0.7844277677506518, 'recall': 0.806060606060606, 'f1-score': 0.7939069669192288, 'support': 165}}",0.8544637,50,50,100,0.001,0.5
1,2,0.8588957190513611,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'LumA': {'precision': 0.875, 'recall': 0.927710843373494, 'f1-score': 0.9005847953216374, 'support': 83}, 'LumB': {'precision': 0.7931034482758621, 'recall': 0.6571428571428571, 'f1-score': 0.71875, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8588957055214724, 'recall': 0.8588957055214724, 'f1-score': 0.8588957055214724, 'support': 163}, 'macro avg': {'precision': 0.8703728264073092, 'recall': 0.7821559252884553, 'f1-score': 0.7945738541169316, 'support': 163}, 'weighted avg': {'precision': 0.8633990677305677, 'recall': 0.8588957055214724, 'f1-score': 0.853600336125754, 'support': 163}}",0.8544637,50,50,100,0.001,0.5
2,3,0.8895705342292786,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.7333333333333333, 'recall': 0.8461538461538461, 'f1-score': 0.7857142857142856, 'support': 13}, 'LumA': {'precision': 0.8876404494382022, 'recall': 0.9518072289156626, 'f1-score': 0.9186046511627907, 'support': 83}, 'LumB': {'precision': 0.875, 'recall': 0.8, 'f1-score': 0.8358208955223881, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8895705521472392, 'recall': 0.8895705521472392, 'f1-score': 0.8895705521472392, 'support': 163}, 'macro avg': {'precision': 0.6991947565543072, 'recall': 0.7195922150139017, 'f1-score': 0.7080279664798929, 'support': 163}, 'weighted avg': {'precision': 0.8640030100411294, 'recall': 0.8895705521472392, 'f1-score': 0.8755349883685946, 'support': 163}}",0.8544637,50,50,100,0.001,0.5
3,4,0.8588957190513611,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.8902439024390244, 'recall': 0.8795180722891566, 'f1-score': 0.8848484848484849, 'support': 83}, 'LumB': {'precision': 0.725, 'recall': 0.8285714285714286, 'f1-score': 0.7733333333333333, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8588957055214724, 'recall': 0.8588957055214724, 'f1-score': 0.8588957055214724, 'support': 163}, 'macro avg': {'precision': 0.6870699445089689, 'recall': 0.7188258773800943, 'f1-score': 0.7020067340067341, 'support': 163}, 'weighted avg': {'precision': 0.836859515615314, 'recall': 0.8588957055214724, 'f1-score': 0.8470223709487513, 'support': 163}}",0.8544637,50,50,100,0.001,0.5
4,5,0.8588957190513611,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'LumA': {'precision': 0.8494623655913979, 'recall': 0.9518072289156626, 'f1-score': 0.8977272727272727, 'support': 83}, 'LumB': {'precision': 0.8518518518518519, 'recall': 0.6571428571428571, 'f1-score': 0.7419354838709677, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.4, 'f1-score': 0.4444444444444445, 'support': 5}, 'micro avg': {'precision': 0.8588957055214724, 'recall': 0.8588957055214724, 'f1-score': 0.8588957055214724, 'support': 163}, 'macro avg': {'precision': 0.8087813620071685, 'recall': 0.7562059716276583, 'f1-score': 0.7780066253937223, 'support': 163}, 'weighted avg': {'precision': 0.8572813363531747, 'recall': 0.8588957055214724, 'f1-score': 0.8536277778777286, 'support': 163}}",0.8544637,50,50,100,0.001,0.5
