,0,1,2,3,4
0,101.0,2.0,26.0,4.0,3.0
1,1.0,32.0,18.0,14.0,0.0
2,0.0,11.0,364.0,40.0,0.0
3,0.0,3.0,63.0,110.0,0.0
4,0.0,4.0,18.0,0.0,3.0
