,0,1,2,3,4
0,127.0,3.0,2.0,0.0,4.0
1,11.0,25.0,14.0,15.0,0.0
2,0.0,1.0,386.0,23.0,5.0
3,0.0,1.0,55.0,120.0,0.0
4,3.0,1.0,9.0,1.0,11.0
