,0,1,2,3,4
0,106.0,1.0,11.0,15.0,3.0
1,1.0,22.0,22.0,20.0,0.0
2,0.0,5.0,401.0,5.0,4.0
3,0.0,3.0,85.0,88.0,0.0
4,1.0,1.0,17.0,0.0,6.0
