,0,1,2,3,4
0,132.0,2.0,0.0,1.0,1.0
1,8.0,41.0,5.0,11.0,0.0
2,1.0,4.0,382.0,28.0,0.0
3,1.0,9.0,36.0,130.0,0.0
4,8.0,0.0,13.0,1.0,3.0
