,0,1,2,3,4
0,103.0,3.0,26.0,0.0,4.0
1,2.0,24.0,32.0,6.0,1.0
2,1.0,1.0,407.0,5.0,1.0
3,1.0,8.0,105.0,62.0,0.0
4,1.0,0.0,16.0,1.0,7.0
