,0,1,2,3,4
0,126.0,6.0,1.0,2.0,1.0
1,3.0,39.0,8.0,14.0,1.0
2,0.0,3.0,382.0,24.0,6.0
3,0.0,4.0,45.0,126.0,1.0
4,2.0,2.0,8.0,0.0,13.0
