,0,1,2,3,4
0,68.0,7.0,44.0,17.0,0.0
1,0.0,9.0,42.0,14.0,0.0
2,0.0,0.0,398.0,16.0,1.0
3,0.0,0.0,121.0,55.0,0.0
4,2.0,1.0,19.0,2.0,1.0
