,0,1,2,3,4
0,127.0,4.0,1.0,0.0,4.0
1,1.0,46.0,4.0,13.0,1.0
2,0.0,2.0,384.0,23.0,6.0
3,0.0,4.0,49.0,123.0,0.0
4,2.0,1.0,8.0,1.0,13.0
