,0,1,2,3,4
0,130.0,4.0,0.0,1.0,1.0
1,2.0,42.0,7.0,11.0,3.0
2,0.0,3.0,386.0,24.0,2.0
3,0.0,8.0,44.0,124.0,0.0
4,4.0,2.0,12.0,1.0,6.0
