,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7743902206420898,0.7401541,300,100,200,100,0.01,0.6,0.6
1,2,0.7361963391304016,0.7401541,300,100,200,100,0.01,0.6,0.6
2,3,0.7423312664031982,0.7401541,300,100,200,100,0.01,0.6,0.6
3,4,0.7361963391304016,0.7401541,300,100,200,100,0.01,0.6,0.6
4,5,0.7116564512252808,0.7401541,300,100,200,100,0.01,0.6,0.6
