,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7256097793579102,0.71935505,300,100,200,100,0.01,0.2,0.4
1,2,0.7361963391304016,0.71935505,300,100,200,100,0.01,0.2,0.4
2,3,0.699386477470398,0.71935505,300,100,200,100,0.01,0.2,0.4
3,4,0.7423312664031982,0.71935505,300,100,200,100,0.01,0.2,0.4
4,5,0.6932515501976013,0.71935505,300,100,200,100,0.01,0.2,0.4
