,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7439024448394775,0.72914857,300,100,200,100,0.01,0.2,0.2
1,2,0.7116564512252808,0.72914857,300,100,200,100,0.01,0.2,0.2
2,3,0.6809815764427185,0.72914857,300,100,200,100,0.01,0.2,0.2
3,4,0.7730061411857605,0.72914857,300,100,200,100,0.01,0.2,0.2
4,5,0.7361963391304016,0.72914857,300,100,200,100,0.01,0.2,0.2
