,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7621951103210449,0.74753106,300,100,200,100,0.01,0,0.8
1,2,0.7055214643478394,0.74753106,300,100,200,100,0.01,0,0.8
2,3,0.7607361674308777,0.74753106,300,100,200,100,0.01,0,0.8
3,4,0.7791411280632019,0.74753106,300,100,200,100,0.01,0,0.8
4,5,0.7300613522529602,0.74753106,300,100,200,100,0.01,0,0.8
