,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7987805008888245,0.48736343,100,20,200,100,0.01,0.8,0.8
1,2,0.24539877474308014,0.48736343,100,20,200,100,0.01,0.8,0.8
2,3,0.21472392976284027,0.48736343,100,20,200,100,0.01,0.8,0.8
3,4,0.803680956363678,0.48736343,100,20,200,100,0.01,0.8,0.8
4,5,0.3742331266403198,0.48736343,100,20,200,100,0.01,0.8,0.8
