,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8048780560493469,0.7732456,300,100,200,100,0.001,0.4,0.5
1,2,0.754601240158081,0.7732456,300,100,200,100,0.001,0.4,0.5
2,3,0.7423312664031982,0.7732456,300,100,200,100,0.001,0.4,0.5
3,4,0.7914110422134399,0.7732456,300,100,200,100,0.001,0.4,0.5
4,5,0.7730061411857605,0.7732456,300,100,200,100,0.001,0.4,0.5
