,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.792682945728302,0.7315427,100,20,200,100,0.01,0.4,0.4
1,2,0.6687116622924805,0.7315427,100,20,200,100,0.01,0.4,0.4
2,3,0.7300613522529602,0.7315427,100,20,200,100,0.01,0.4,0.4
3,4,0.7423312664031982,0.7315427,100,20,200,100,0.01,0.4,0.4
4,5,0.7239263653755188,0.7315427,100,20,200,100,0.01,0.4,0.4
