,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8109756112098694,0.7523792,300,100,200,100,0.01,0.5,0.8
1,2,0.6748466491699219,0.7523792,300,100,200,100,0.01,0.5,0.8
2,3,0.7484662532806396,0.7523792,300,100,200,100,0.01,0.5,0.8
3,4,0.7914110422134399,0.7523792,300,100,200,100,0.01,0.5,0.8
4,5,0.7361963391304016,0.7523792,300,100,200,100,0.01,0.5,0.8
