,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8170731663703918,0.7634146,100,20,200,100,0.01,0.8,0.4
1,2,0.7300613522529602,0.7634146,100,20,200,100,0.01,0.8,0.4
2,3,0.7239263653755188,0.7634146,100,20,200,100,0.01,0.8,0.4
3,4,0.7852760553359985,0.7634146,100,20,200,100,0.01,0.8,0.4
4,5,0.7607361674308777,0.7634146,100,20,200,100,0.01,0.8,0.4
