,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8109756112098694,0.77814597,300,100,200,100,0.001,0.5,0.5
1,2,0.7607361674308777,0.77814597,300,100,200,100,0.001,0.5,0.5
2,3,0.7177914381027222,0.77814597,300,100,200,100,0.001,0.5,0.5
3,4,0.8098159432411194,0.77814597,300,100,200,100,0.001,0.5,0.5
4,5,0.7914110422134399,0.77814597,300,100,200,100,0.001,0.5,0.5
