,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.792682945728302,0.7131378,100,20,200,100,0.01,0.5,0.2
1,2,0.6687116622924805,0.7131378,100,20,200,100,0.01,0.5,0.2
2,3,0.699386477470398,0.7131378,100,20,200,100,0.01,0.5,0.2
3,4,0.7177914381027222,0.7131378,100,20,200,100,0.01,0.5,0.2
4,5,0.6871165633201599,0.7131378,100,20,200,100,0.01,0.5,0.2
