,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7560975551605225,0.7377226,300,100,200,100,0.01,0.4,0.8
1,2,0.7177914381027222,0.7377226,300,100,200,100,0.01,0.4,0.8
2,3,0.7239263653755188,0.7377226,300,100,200,100,0.01,0.4,0.8
3,4,0.754601240158081,0.7377226,300,100,200,100,0.01,0.4,0.8
4,5,0.7361963391304016,0.7377226,300,100,200,100,0.01,0.4,0.8
