,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7865853905677795,0.77204096,300,100,200,100,0.001,0.2,0.6
1,2,0.7668711543083191,0.77204096,300,100,200,100,0.001,0.2,0.6
2,3,0.7484662532806396,0.77204096,300,100,200,100,0.001,0.2,0.6
3,4,0.8098159432411194,0.77204096,300,100,200,100,0.001,0.2,0.6
4,5,0.7484662532806396,0.77204096,300,100,200,100,0.001,0.2,0.6
