,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7743902206420898,0.6984364,300,100,200,100,0.01,0.4,0.5
1,2,0.754601240158081,0.6984364,300,100,200,100,0.01,0.4,0.5
2,3,0.6932515501976013,0.6984364,300,100,200,100,0.01,0.4,0.5
3,4,0.6625766754150391,0.6984364,300,100,200,100,0.01,0.4,0.5
4,5,0.6073619723320007,0.6984364,300,100,200,100,0.01,0.4,0.5
