,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7865853905677795,0.7364582,300,100,200,100,0.01,0.5,0.4
1,2,0.7239263653755188,0.7364582,300,100,200,100,0.01,0.5,0.4
2,3,0.7239263653755188,0.7364582,300,100,200,100,0.01,0.5,0.4
3,4,0.6932515501976013,0.7364582,300,100,200,100,0.01,0.5,0.4
4,5,0.754601240158081,0.7364582,300,100,200,100,0.01,0.5,0.4
