,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7560975551605225,0.7328146,100,20,200,100,0.01,0.4,0.2
1,2,0.7300613522529602,0.7328146,100,20,200,100,0.01,0.4,0.2
2,3,0.7116564512252808,0.7328146,100,20,200,100,0.01,0.4,0.2
3,4,0.7852760553359985,0.7328146,100,20,200,100,0.01,0.4,0.2
4,5,0.6809815764427185,0.7328146,100,20,200,100,0.01,0.4,0.2
