,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.792682945728302,0.7818495,300,100,200,100,0.001,0.6,0.5
1,2,0.7791411280632019,0.7818495,300,100,200,100,0.001,0.6,0.5
2,3,0.754601240158081,0.7818495,300,100,200,100,0.001,0.6,0.5
3,4,0.8098159432411194,0.7818495,300,100,200,100,0.001,0.6,0.5
4,5,0.7730061411857605,0.7818495,300,100,200,100,0.001,0.6,0.5
