,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8170731663703918,0.77323055,300,100,200,100,0.001,0.5,0.2
1,2,0.754601240158081,0.77323055,300,100,200,100,0.001,0.5,0.2
2,3,0.7484662532806396,0.77323055,300,100,200,100,0.001,0.5,0.2
3,4,0.803680956363678,0.77323055,300,100,200,100,0.001,0.5,0.2
4,5,0.7423312664031982,0.77323055,300,100,200,100,0.001,0.5,0.2
