,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8109756112098694,0.77323806,300,100,200,100,0.001,0.6,0.2
1,2,0.7361963391304016,0.77323806,300,100,200,100,0.001,0.6,0.2
2,3,0.7423312664031982,0.77323806,300,100,200,100,0.001,0.6,0.2
3,4,0.8159509301185608,0.77323806,300,100,200,100,0.001,0.6,0.2
4,5,0.7607361674308777,0.77323806,300,100,200,100,0.001,0.6,0.2
