,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7621951103210449,0.7352611,100,20,200,100,0.01,0.5,0.6
1,2,0.7300613522529602,0.7352611,100,20,200,100,0.01,0.5,0.6
2,3,0.7239263653755188,0.7352611,100,20,200,100,0.01,0.5,0.6
3,4,0.7239263653755188,0.7352611,100,20,200,100,0.01,0.5,0.6
4,5,0.7361963391304016,0.7352611,100,20,200,100,0.01,0.5,0.6
