,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7865853905677795,0.779403,300,100,200,100,0.001,0.5,0.6
1,2,0.754601240158081,0.779403,300,100,200,100,0.001,0.5,0.6
2,3,0.7607361674308777,0.779403,300,100,200,100,0.001,0.5,0.6
3,4,0.8159509301185608,0.779403,300,100,200,100,0.001,0.5,0.6
4,5,0.7791411280632019,0.779403,300,100,200,100,0.001,0.5,0.6
