,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7621951103210449,0.7426231,100,20,200,100,0.01,0.5,0.5
1,2,0.7116564512252808,0.7426231,100,20,200,100,0.01,0.5,0.5
2,3,0.7055214643478394,0.7426231,100,20,200,100,0.01,0.5,0.5
3,4,0.7975460290908813,0.7426231,100,20,200,100,0.01,0.5,0.5
4,5,0.7361963391304016,0.7426231,100,20,200,100,0.01,0.5,0.5
