,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7743902206420898,0.7352461,300,100,200,100,0.01,0.4,0.2
1,2,0.7668711543083191,0.7352461,300,100,200,100,0.01,0.4,0.2
2,3,0.7116564512252808,0.7352461,300,100,200,100,0.01,0.4,0.2
3,4,0.6564416885375977,0.7352461,300,100,200,100,0.01,0.4,0.2
4,5,0.7668711543083191,0.7352461,300,100,200,100,0.01,0.4,0.2
