,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7378048896789551,0.73038304,300,100,200,100,0.01,0.4,0.6
1,2,0.7116564512252808,0.73038304,300,100,200,100,0.01,0.4,0.6
2,3,0.7607361674308777,0.73038304,300,100,200,100,0.01,0.4,0.6
3,4,0.7484662532806396,0.73038304,300,100,200,100,0.01,0.4,0.6
4,5,0.6932515501976013,0.73038304,300,100,200,100,0.01,0.4,0.6
