,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7987805008888245,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.7142857142857143, 'recall': 0.38461538461538464, 'f1-score': 0.5, 'support': 13}, 'LumA': {'precision': 0.79, 'recall': 0.9518072289156626, 'f1-score': 0.8633879781420766, 'support': 83}, 'LumB': {'precision': 0.7241379310344828, 'recall': 0.5833333333333334, 'f1-score': 0.6461538461538462, 'support': 36}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7987804878048781, 'recall': 0.7987804878048781, 'f1-score': 0.7987804878048782, 'support': 164}, 'macro avg': {'precision': 0.631399014778325, 'recall': 0.5765437819654687, 'f1-score': 0.5909992739500936, 'support': 164}, 'weighted avg': {'precision': 0.768268953502343, 'recall': 0.7987804878048781, 'f1-score': 0.7740854474061193, 'support': 164}}",0.77570695,300,10,50,100,0.001,0.5,0.8
1,2,0.7607361674308777,"{'Basal': {'precision': 1.0, 'recall': 0.9259259259259259, 'f1-score': 0.9615384615384615, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.5384615384615384, 'f1-score': 0.7000000000000001, 'support': 13}, 'LumA': {'precision': 0.7211538461538461, 'recall': 0.9036144578313253, 'f1-score': 0.8021390374331551, 'support': 83}, 'LumB': {'precision': 0.6296296296296297, 'recall': 0.4857142857142857, 'f1-score': 0.5483870967741936, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7607361963190185, 'recall': 0.7607361963190185, 'f1-score': 0.7607361963190185, 'support': 163}, 'macro avg': {'precision': 0.6701566951566952, 'recall': 0.5707432415866152, 'f1-score': 0.6024129191491621, 'support': 163}, 'weighted avg': {'precision': 0.7478086274098544, 'recall': 0.7607361963190185, 'f1-score': 0.7413044598502276, 'support': 163}}",0.77570695,300,10,50,100,0.001,0.5,0.8
2,3,0.7361963391304016,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.625, 'recall': 0.38461538461538464, 'f1-score': 0.4761904761904762, 'support': 13}, 'LumA': {'precision': 0.7604166666666666, 'recall': 0.8795180722891566, 'f1-score': 0.8156424581005586, 'support': 83}, 'LumB': {'precision': 0.5483870967741935, 'recall': 0.4857142857142857, 'f1-score': 0.5151515151515151, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7361963190184049, 'recall': 0.7361963190184049, 'f1-score': 0.7361963190184049, 'support': 163}, 'macro avg': {'precision': 0.5719459378733572, 'recall': 0.5351547337089506, 'f1-score': 0.5465820750736952, 'support': 163}, 'weighted avg': {'precision': 0.7081787222112276, 'recall': 0.7361963190184049, 'f1-score': 0.7172951119210158, 'support': 163}}",0.77570695,300,10,50,100,0.001,0.5,0.8
3,4,0.7975460290908813,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.6153846153846154, 'recall': 0.6153846153846154, 'f1-score': 0.6153846153846154, 'support': 13}, 'LumA': {'precision': 0.8085106382978723, 'recall': 0.9156626506024096, 'f1-score': 0.8587570621468926, 'support': 83}, 'LumB': {'precision': 0.7, 'recall': 0.6, 'f1-score': 0.6461538461538462, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7975460122699386, 'recall': 0.7975460122699386, 'f1-score': 0.7975460122699386, 'support': 163}, 'macro avg': {'precision': 0.6170867430441899, 'recall': 0.6113946383825902, 'f1-score': 0.6127383500200897, 'support': 163}, 'weighted avg': {'precision': 0.7703553462592753, 'recall': 0.7975460122699386, 'f1-score': 0.7813737355017438, 'support': 163}}",0.77570695,300,10,50,100,0.001,0.5,0.8
4,5,0.7852760553359985,"{'Basal': {'precision': 0.8387096774193549, 'recall': 0.9629629629629629, 'f1-score': 0.896551724137931, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.46153846153846156, 'f1-score': 0.631578947368421, 'support': 13}, 'LumA': {'precision': 0.7835051546391752, 'recall': 0.9156626506024096, 'f1-score': 0.8444444444444443, 'support': 83}, 'LumB': {'precision': 0.6896551724137931, 'recall': 0.5714285714285714, 'f1-score': 0.625, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.7852760736196319, 'recall': 0.7852760736196319, 'f1-score': 0.785276073619632, 'support': 163}, 'macro avg': {'precision': 0.6623740008944646, 'recall': 0.582318529306481, 'f1-score': 0.5995150231901593, 'support': 163}, 'weighted avg': {'precision': 0.7657301850297968, 'recall': 0.7852760736196319, 'f1-score': 0.763075532247868, 'support': 163}}",0.77570695,300,10,50,100,0.001,0.5,0.8
