,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8109756112098694,0.778146,300,100,200,100,0.01,0.6,0.8
1,2,0.7607361674308777,0.778146,300,100,200,100,0.01,0.6,0.8
2,3,0.754601240158081,0.778146,300,100,200,100,0.01,0.6,0.8
3,4,0.803680956363678,0.778146,300,100,200,100,0.01,0.6,0.8
4,5,0.7607361674308777,0.778146,300,100,200,100,0.01,0.6,0.8
