,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8170731663703918,0.7658686,300,100,200,100,0.001,0.5,0.4
1,2,0.7361963391304016,0.7658686,300,100,200,100,0.001,0.5,0.4
2,3,0.7423312664031982,0.7658686,300,100,200,100,0.001,0.5,0.4
3,4,0.7852760553359985,0.7658686,300,100,200,100,0.001,0.5,0.4
4,5,0.7484662532806396,0.7658686,300,100,200,100,0.001,0.5,0.4
