,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7987805008888245,0.77938795,300,100,200,100,0.001,0.2,0.5
1,2,0.7668711543083191,0.77938795,300,100,200,100,0.001,0.2,0.5
2,3,0.7423312664031982,0.77938795,300,100,200,100,0.001,0.2,0.5
3,4,0.7914110422134399,0.77938795,300,100,200,100,0.001,0.2,0.5
4,5,0.7975460290908813,0.77938795,300,100,200,100,0.001,0.2,0.5
