,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7195122241973877,0.7426754,100,20,200,100,0.01,0.2,0.8
1,2,0.7177914381027222,0.7426754,100,20,200,100,0.01,0.2,0.8
2,3,0.7300613522529602,0.7426754,100,20,200,100,0.01,0.2,0.8
3,4,0.7975460290908813,0.7426754,100,20,200,100,0.01,0.2,0.8
4,5,0.7484662532806396,0.7426754,100,20,200,100,0.01,0.2,0.8
