,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.8048780560493469,0.76588356,100,20,200,100,0.01,0.8,0.5
1,2,0.7607361674308777,0.76588356,100,20,200,100,0.01,0.8,0.5
2,3,0.7177914381027222,0.76588356,100,20,200,100,0.01,0.8,0.5
3,4,0.7914110422134399,0.76588356,100,20,200,100,0.01,0.8,0.5
4,5,0.754601240158081,0.76588356,100,20,200,100,0.01,0.8,0.5
