,Fold,accuracy,mean_accuracy,hidden_1,hidden_2,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden
0,1,0.7682926654815674,0.7193028,100,20,200,100,0.01,0.2,0.2
1,2,0.6687116622924805,0.7193028,100,20,200,100,0.01,0.2,0.2
2,3,0.6932515501976013,0.7193028,100,20,200,100,0.01,0.2,0.2
3,4,0.7914110422134399,0.7193028,100,20,200,100,0.01,0.2,0.2
4,5,0.6748466491699219,0.7193028,100,20,200,100,0.01,0.2,0.2
