,Fold,accuracy,other_metrics,mean_accuracy,intermediate_dim,latent_dim,batch_size,epochs_vae,learning_rate,dropout_input,dropout_hidden,dropout_decoder,freeze_weights,classifier_use_z,classifier_loss,reconstruction_loss
0,1,0.8545454740524292,"{'Basal': {'precision': 0.9642857142857143, 'recall': 0.9642857142857143, 'f1-score': 0.9642857142857143, 'support': 28}, 'Her2': {'precision': 0.7142857142857143, 'recall': 0.38461538461538464, 'f1-score': 0.5, 'support': 13}, 'LumA': {'precision': 0.9047619047619048, 'recall': 0.9156626506024096, 'f1-score': 0.9101796407185628, 'support': 83}, 'LumB': {'precision': 0.7619047619047619, 'recall': 0.8888888888888888, 'f1-score': 0.8205128205128205, 'support': 36}, 'Normal': {'precision': 0.25, 'recall': 0.2, 'f1-score': 0.22222222222222224, 'support': 5}, 'micro avg': {'precision': 0.8545454545454545, 'recall': 0.8545454545454545, 'f1-score': 0.8545454545454545, 'support': 165}, 'macro avg': {'precision': 0.719047619047619, 'recall': 0.6706905276784795, 'f1-score': 0.683440079547864, 'support': 165}, 'weighted avg': {'precision': 0.8488455988455987, 'recall': 0.8545454545454545, 'f1-score': 0.8466332292679598, 'support': 165}}",0.8690685,300,100,50,100,0.001,0.6,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
1,2,0.8527607321739197,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.75, 'recall': 0.9230769230769231, 'f1-score': 0.8275862068965517, 'support': 13}, 'LumA': {'precision': 0.8478260869565217, 'recall': 0.9397590361445783, 'f1-score': 0.8914285714285715, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.5142857142857142, 'f1-score': 0.6101694915254237, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.8695652173913043, 'recall': 0.8680169272940358, 'f1-score': 0.862063269064449, 'support': 163}, 'weighted avg': {'precision': 0.848893038143505, 'recall': 0.852760736196319, 'f1-score': 0.8441330696892778, 'support': 163}}",0.8690685,300,100,50,100,0.001,0.6,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
2,3,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.9090909090909091, 'recall': 0.7692307692307693, 'f1-score': 0.8333333333333333, 'support': 13}, 'LumA': {'precision': 0.8571428571428571, 'recall': 0.9397590361445783, 'f1-score': 0.896551724137931, 'support': 83}, 'LumB': {'precision': 0.7941176470588235, 'recall': 0.7714285714285715, 'f1-score': 0.782608695652174, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.7120702826585179, 'recall': 0.6960836753607837, 'f1-score': 0.7024987506246877, 'support': 163}, 'weighted avg': {'precision': 0.8451236601723789, 'recall': 0.8711656441717791, 'f1-score': 0.8566774894761208, 'support': 163}}",0.8690685,300,100,50,100,0.001,0.6,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
3,4,0.907975435256958,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.9230769230769231, 'f1-score': 0.888888888888889, 'support': 13}, 'LumA': {'precision': 0.8901098901098901, 'recall': 0.9759036144578314, 'f1-score': 0.9310344827586207, 'support': 83}, 'LumB': {'precision': 0.9032258064516129, 'recall': 0.8, 'f1-score': 0.8484848484848486, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.9079754601226994, 'recall': 0.9079754601226994, 'f1-score': 0.9079754601226994, 'support': 163}, 'macro avg': {'precision': 0.930095710740872, 'recall': 0.7723887000995436, 'f1-score': 0.796574725787478, 'support': 163}, 'weighted avg': {'precision': 0.9118704371029722, 'recall': 0.9079754601226994, 'f1-score': 0.8999117792999586, 'support': 163}}",0.8690685,300,100,50,100,0.001,0.6,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
4,5,0.8588957190513611,"{'Basal': {'precision': 0.9259259259259259, 'recall': 0.9259259259259259, 'f1-score': 0.9259259259259259, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.8602150537634409, 'recall': 0.963855421686747, 'f1-score': 0.909090909090909, 'support': 83}, 'LumB': {'precision': 0.78125, 'recall': 0.7142857142857143, 'f1-score': 0.7462686567164178, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8588957055214724, 'recall': 0.8588957055214724, 'f1-score': 0.8588957055214724, 'support': 163}, 'macro avg': {'precision': 0.8934781959378734, 'recall': 0.6992749508412159, 'f1-score': 0.739445504143752, 'support': 163}, 'weighted avg': {'precision': 0.8616049046770897, 'recall': 0.8588957055214724, 'f1-score': 0.8491688843543863, 'support': 163}}",0.8690685,300,100,50,100,0.001,0.6,0.6,True,False,False,categorical_crossentropy,binary_crossentropy
