,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8231707215309143,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 1.0, 'recall': 0.46153846153846156, 'f1-score': 0.631578947368421, 'support': 13}, 'LumA': {'precision': 0.7843137254901961, 'recall': 0.963855421686747, 'f1-score': 0.8648648648648649, 'support': 83}, 'LumB': {'precision': 0.75, 'recall': 0.5833333333333334, 'f1-score': 0.6562499999999999, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.823170731707317, 'recall': 0.823170731707317, 'f1-score': 0.823170731707317, 'support': 164}, 'macro avg': {'precision': 0.9068627450980392, 'recall': 0.6417454433117085, 'f1-score': 0.697205429113324, 'support': 164}, 'weighted avg': {'precision': 0.8359636537541846, 'recall': 0.823170731707317, 'f1-score': 0.8066218095502433, 'support': 164}}",0.8370268,50,50,100,0.001,0.5
1,2,0.803680956363678,"{'Basal': {'precision': 1.0, 'recall': 0.9259259259259259, 'f1-score': 0.9615384615384615, 'support': 27}, 'Her2': {'precision': 0.8571428571428571, 'recall': 0.46153846153846156, 'f1-score': 0.6, 'support': 13}, 'LumA': {'precision': 0.7692307692307693, 'recall': 0.963855421686747, 'f1-score': 0.8556149732620322, 'support': 83}, 'LumB': {'precision': 0.8, 'recall': 0.5714285714285714, 'f1-score': 0.6666666666666666, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.803680981595092, 'recall': 0.803680981595092, 'f1-score': 0.803680981595092, 'support': 163}, 'macro avg': {'precision': 0.6852747252747253, 'recall': 0.5845496761159412, 'f1-score': 0.6167640202934319, 'support': 163}, 'weighted avg': {'precision': 0.7974785950246073, 'recall': 0.803680981595092, 'f1-score': 0.785956531138776, 'support': 163}}",0.8370268,50,50,100,0.001,0.5
2,3,0.8773006200790405,"{'Basal': {'precision': 0.9629629629629629, 'recall': 0.9629629629629629, 'f1-score': 0.9629629629629629, 'support': 27}, 'Her2': {'precision': 0.7272727272727273, 'recall': 0.6153846153846154, 'f1-score': 0.6666666666666667, 'support': 13}, 'LumA': {'precision': 0.8804347826086957, 'recall': 0.9759036144578314, 'f1-score': 0.9257142857142858, 'support': 83}, 'LumB': {'precision': 0.8571428571428571, 'recall': 0.6857142857142857, 'f1-score': 0.7619047619047619, 'support': 35}, 'Normal': {'precision': 0.8, 'recall': 0.8, 'f1-score': 0.8000000000000002, 'support': 5}, 'micro avg': {'precision': 0.8773006134969326, 'recall': 0.8773006134969326, 'f1-score': 0.8773006134969326, 'support': 163}, 'macro avg': {'precision': 0.8455626659974487, 'recall': 0.8079930957039391, 'f1-score': 0.8234497354497355, 'support': 163}, 'weighted avg': {'precision': 0.8744210577366085, 'recall': 0.8773006134969326, 'f1-score': 0.8721939818872335, 'support': 163}}",0.8370268,50,50,100,0.001,0.5
3,4,0.8466257452964783,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.6842105263157895, 'recall': 1.0, 'f1-score': 0.8125000000000001, 'support': 13}, 'LumA': {'precision': 0.891566265060241, 'recall': 0.891566265060241, 'f1-score': 0.891566265060241, 'support': 83}, 'LumB': {'precision': 0.7647058823529411, 'recall': 0.7428571428571429, 'f1-score': 0.7536231884057971, 'support': 35}, 'Normal': {'precision': 0.6666666666666666, 'recall': 0.4, 'f1-score': 0.5, 'support': 5}, 'micro avg': {'precision': 0.8466257668711656, 'recall': 0.8466257668711656, 'f1-score': 0.8466257668711656, 'support': 163}, 'macro avg': {'precision': 0.7930965347457943, 'recall': 0.777255051953847, 'f1-score': 0.7719300475559528, 'support': 163}, 'weighted avg': {'precision': 0.8519495463668192, 'recall': 0.8466257668711656, 'f1-score': 0.8453512439918619, 'support': 163}}",0.8370268,50,50,100,0.001,0.5
4,5,0.8343558311462402,"{'Basal': {'precision': 0.896551724137931, 'recall': 0.9629629629629629, 'f1-score': 0.9285714285714286, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.8555555555555555, 'recall': 0.927710843373494, 'f1-score': 0.8901734104046242, 'support': 83}, 'LumB': {'precision': 0.7272727272727273, 'recall': 0.6857142857142857, 'f1-score': 0.7058823529411764, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8343558282208589, 'recall': 0.8343558282208589, 'f1-score': 0.8343558282208589, 'support': 163}, 'macro avg': {'precision': 0.6758760013932428, 'recall': 0.653739156871687, 'f1-score': 0.6614471775138806, 'support': 163}, 'weighted avg': {'precision': 0.8121015528673663, 'recall': 0.8343558282208589, 'f1-score': 0.8210774051008086, 'support': 163}}",0.8370268,50,50,100,0.001,0.5
