,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8719512224197388,"{'Basal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.875, 'recall': 0.927710843373494, 'f1-score': 0.9005847953216374, 'support': 83}, 'LumB': {'precision': 0.7631578947368421, 'recall': 0.8055555555555556, 'f1-score': 0.7837837837837838, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8719512195121951, 'recall': 0.8719512195121951, 'f1-score': 0.8719512195121951, 'support': 164}, 'macro avg': {'precision': 0.9076315789473683, 'recall': 0.7251148182473484, 'f1-score': 0.7600621216181856, 'support': 164}, 'weighted avg': {'precision': 0.8768212451861361, 'recall': 0.8719512195121951, 'f1-score': 0.8646666703540062, 'support': 164}}",0.86273384,50,50,100,0.001,0.8
1,2,0.8711656332015991,"{'Basal': {'precision': 1.0, 'recall': 0.9629629629629629, 'f1-score': 0.9811320754716981, 'support': 27}, 'Her2': {'precision': 0.8461538461538461, 'recall': 0.8461538461538461, 'f1-score': 0.8461538461538461, 'support': 13}, 'LumA': {'precision': 0.8478260869565217, 'recall': 0.9397590361445783, 'f1-score': 0.8914285714285715, 'support': 83}, 'LumB': {'precision': 0.8333333333333334, 'recall': 0.7142857142857143, 'f1-score': 0.7692307692307692, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.4, 'f1-score': 0.5714285714285715, 'support': 5}, 'micro avg': {'precision': 0.8711656441717791, 'recall': 0.8711656441717791, 'f1-score': 0.8711656441717791, 'support': 163}, 'macro avg': {'precision': 0.9054626532887404, 'recall': 0.7726323119094204, 'f1-score': 0.8118747667426913, 'support': 163}, 'weighted avg': {'precision': 0.874455410331644, 'recall': 0.8711656441717791, 'f1-score': 0.8666218235983255, 'support': 163}}",0.86273384,50,50,100,0.001,0.8
2,3,0.8834356069564819,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.7, 'recall': 0.5384615384615384, 'f1-score': 0.608695652173913, 'support': 13}, 'LumA': {'precision': 0.8804347826086957, 'recall': 0.9759036144578314, 'f1-score': 0.9257142857142858, 'support': 83}, 'LumB': {'precision': 0.8571428571428571, 'recall': 0.6857142857142857, 'f1-score': 0.7619047619047619, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 5}, 'micro avg': {'precision': 0.8834355828220859, 'recall': 0.8834355828220859, 'f1-score': 0.8834355828220859, 'support': 163}, 'macro avg': {'precision': 0.8803726708074535, 'recall': 0.8400158877267311, 'f1-score': 0.8556265763222285, 'support': 163}, 'weighted avg': {'precision': 0.8786000076210799, 'recall': 0.8834355828220859, 'f1-score': 0.8768287531797802, 'support': 163}}",0.86273384,50,50,100,0.001,0.8
3,4,0.8343558311462402,"{'Basal': {'precision': 0.9615384615384616, 'recall': 0.9259259259259259, 'f1-score': 0.9433962264150944, 'support': 27}, 'Her2': {'precision': 0.7647058823529411, 'recall': 1.0, 'f1-score': 0.8666666666666666, 'support': 13}, 'LumA': {'precision': 0.8860759493670886, 'recall': 0.8433734939759037, 'f1-score': 0.8641975308641975, 'support': 83}, 'LumB': {'precision': 0.6923076923076923, 'recall': 0.7714285714285715, 'f1-score': 0.7297297297297296, 'support': 35}, 'Normal': {'precision': 0.5, 'recall': 0.2, 'f1-score': 0.28571428571428575, 'support': 5}, 'micro avg': {'precision': 0.8343558282208589, 'recall': 0.8343558282208589, 'f1-score': 0.8343558282208589, 'support': 163}, 'macro avg': {'precision': 0.7609255971132367, 'recall': 0.7481455982660803, 'f1-score': 0.7379408878779946, 'support': 163}, 'weighted avg': {'precision': 0.8354465519040752, 'recall': 0.8343558282208589, 'f1-score': 0.8308949190841384, 'support': 163}}",0.86273384,50,50,100,0.001,0.8
4,5,0.8527607321739197,"{'Basal': {'precision': 0.9285714285714286, 'recall': 0.9629629629629629, 'f1-score': 0.9454545454545454, 'support': 27}, 'Her2': {'precision': 0.9166666666666666, 'recall': 0.8461538461538461, 'f1-score': 0.8799999999999999, 'support': 13}, 'LumA': {'precision': 0.8735632183908046, 'recall': 0.9156626506024096, 'f1-score': 0.8941176470588235, 'support': 83}, 'LumB': {'precision': 0.7741935483870968, 'recall': 0.6857142857142857, 'f1-score': 0.7272727272727272, 'support': 35}, 'Normal': {'precision': 0.4, 'recall': 0.4, 'f1-score': 0.4000000000000001, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.7785989724031993, 'recall': 0.7620987490867008, 'f1-score': 0.7693689839572191, 'support': 163}, 'weighted avg': {'precision': 0.8502491813379167, 'recall': 0.852760736196319, 'f1-score': 0.8505127784521505, 'support': 163}}",0.86273384,50,50,100,0.001,0.8
