,Fold,accuracy,other_metrics,mean_accuracy,hidden_1,batch_size,epochs_vae,learning_rate,dropout_input
0,1,0.8597561120986938,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.6875, 'recall': 0.8461538461538461, 'f1-score': 0.7586206896551724, 'support': 13}, 'LumA': {'precision': 0.8850574712643678, 'recall': 0.927710843373494, 'f1-score': 0.9058823529411766, 'support': 83}, 'LumB': {'precision': 0.78125, 'recall': 0.6944444444444444, 'f1-score': 0.7352941176470588, 'support': 36}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.8597560975609756, 'recall': 0.8597560975609756, 'f1-score': 0.8597560975609756, 'support': 164}, 'macro avg': {'precision': 0.8636186371100164, 'recall': 0.7336618267943569, 'f1-score': 0.7429897350789847, 'support': 164}, 'weighted avg': {'precision': 0.8631584414674196, 'recall': 0.8597560975609756, 'f1-score': 0.8518088418944304, 'support': 164}}",0.84802485,50,50,100,0.001,0.2
1,2,0.8527607321739197,"{'Basal': {'precision': 0.9642857142857143, 'recall': 1.0, 'f1-score': 0.9818181818181818, 'support': 27}, 'Her2': {'precision': 0.7222222222222222, 'recall': 1.0, 'f1-score': 0.8387096774193548, 'support': 13}, 'LumA': {'precision': 0.8588235294117647, 'recall': 0.8795180722891566, 'f1-score': 0.8690476190476191, 'support': 83}, 'LumB': {'precision': 0.8064516129032258, 'recall': 0.7142857142857143, 'f1-score': 0.7575757575757576, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.2, 'f1-score': 0.33333333333333337, 'support': 5}, 'micro avg': {'precision': 0.852760736196319, 'recall': 0.852760736196319, 'f1-score': 0.852760736196319, 'support': 163}, 'macro avg': {'precision': 0.8703566157645855, 'recall': 0.7587607573149742, 'f1-score': 0.7560969138388492, 'support': 163}, 'weighted avg': {'precision': 0.8584832059349237, 'recall': 0.852760736196319, 'f1-score': 0.8449391857565218, 'support': 163}}",0.84802485,50,50,100,0.001,0.2
2,3,0.8834356069564819,"{'Basal': {'precision': 0.9, 'recall': 1.0, 'f1-score': 0.9473684210526316, 'support': 27}, 'Her2': {'precision': 0.7333333333333333, 'recall': 0.8461538461538461, 'f1-score': 0.7857142857142856, 'support': 13}, 'LumA': {'precision': 0.8977272727272727, 'recall': 0.9518072289156626, 'f1-score': 0.9239766081871345, 'support': 83}, 'LumB': {'precision': 0.8888888888888888, 'recall': 0.6857142857142857, 'f1-score': 0.7741935483870968, 'support': 35}, 'Normal': {'precision': 1.0, 'recall': 0.6, 'f1-score': 0.7499999999999999, 'support': 5}, 'micro avg': {'precision': 0.8834355828220859, 'recall': 0.8834355828220859, 'f1-score': 0.8834355828220859, 'support': 163}, 'macro avg': {'precision': 0.8839898989898991, 'recall': 0.8167350721567589, 'f1-score': 0.8362505726682297, 'support': 163}, 'weighted avg': {'precision': 0.8862319514160005, 'recall': 0.8834355828220859, 'f1-score': 0.8793255567839712, 'support': 163}}",0.84802485,50,50,100,0.001,0.2
3,4,0.8159509301185608,"{'Basal': {'precision': 0.9583333333333334, 'recall': 0.8518518518518519, 'f1-score': 0.9019607843137256, 'support': 27}, 'Her2': {'precision': 0.65, 'recall': 1.0, 'f1-score': 0.787878787878788, 'support': 13}, 'LumA': {'precision': 0.8765432098765432, 'recall': 0.8554216867469879, 'f1-score': 0.8658536585365854, 'support': 83}, 'LumB': {'precision': 0.7027027027027027, 'recall': 0.7428571428571429, 'f1-score': 0.7222222222222223, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8159509202453987, 'recall': 0.8159509202453987, 'f1-score': 0.8159509202453987, 'support': 163}, 'macro avg': {'precision': 0.6375158491825158, 'recall': 0.6900261362911966, 'f1-score': 0.6555830905902642, 'support': 163}, 'weighted avg': {'precision': 0.8078078589837282, 'recall': 0.8159509202453987, 'f1-score': 0.8082147046331852, 'support': 163}}",0.84802485,50,50,100,0.001,0.2
4,5,0.8282208442687988,"{'Basal': {'precision': 0.896551724137931, 'recall': 0.9629629629629629, 'f1-score': 0.9285714285714286, 'support': 27}, 'Her2': {'precision': 0.9, 'recall': 0.6923076923076923, 'f1-score': 0.7826086956521738, 'support': 13}, 'LumA': {'precision': 0.8620689655172413, 'recall': 0.9036144578313253, 'f1-score': 0.8823529411764707, 'support': 83}, 'LumB': {'precision': 0.6756756756756757, 'recall': 0.7142857142857143, 'f1-score': 0.6944444444444444, 'support': 35}, 'Normal': {'precision': 0.0, 'recall': 0.0, 'f1-score': 0.0, 'support': 5}, 'micro avg': {'precision': 0.8282208588957055, 'recall': 0.8282208588957055, 'f1-score': 0.8282208588957055, 'support': 163}, 'macro avg': {'precision': 0.6668592730661695, 'recall': 0.654634165477539, 'f1-score': 0.6575955019689035, 'support': 163}, 'weighted avg': {'precision': 0.8043390756951154, 'recall': 0.8282208588957055, 'f1-score': 0.8146392103564997, 'support': 163}}",0.84802485,50,50,100,0.001,0.2
