,0,1,2,3,4
0,128.0,3.0,1.0,1.0,2.0
1,4.0,44.0,8.0,7.0,2.0
2,1.0,3.0,389.0,17.0,5.0
3,0.0,10.0,64.0,102.0,0.0
4,3.0,1.0,9.0,0.0,12.0
