,0,1,2,3,4
0,128.0,4.0,2.0,1.0,0.0
1,3.0,50.0,7.0,4.0,1.0
2,0.0,5.0,383.0,21.0,6.0
3,0.0,10.0,59.0,107.0,0.0
4,4.0,2.0,7.0,1.0,11.0
