,0,1,2,3,4
0,131.0,4.0,0.0,0.0,0.0
1,3.0,53.0,6.0,3.0,0.0
2,1.0,4.0,385.0,16.0,9.0
3,1.0,10.0,53.0,111.0,1.0
4,4.0,1.0,5.0,2.0,13.0
